dbo,BusinessCategories,BASE TABLE,FormType,7,int,NULL,NO,NULL,NO,NULL
dbo,BusinessContacts,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,BusinessContacts,BASE TABLE,BusinessId,2,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,BusinessContacts,BASE TABLE,ContactType,3,nvarchar,-1,NO,NULL,NO,NULL
dbo,BusinessContacts,BASE TABLE,ContactValue,4,nvarchar,-1,NO,NULL,NO,NULL
dbo,BusinessContacts,BASE TABLE,IsPrimary,5,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessContacts,BASE TABLE,IsActive,6,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessContacts,BASE TABLE,DisplayOrder,7,int,NULL,NO,NULL,NO,NULL
dbo,BusinessContacts,BASE TABLE,CreatedAt,8,datetime2,NULL,NO,NULL,NO,NULL
dbo,Businesses,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,Businesses,BASE TABLE,Name,2,nvarchar,100,NO,NULL,NO,NULL
dbo,Businesses,BASE TABLE,Category,3,nvarchar,50,NO,NULL,NO,NULL
dbo,Businesses,BASE TABLE,TownId,4,int,NULL,NO,NULL,NO,dbo.Towns.Id
dbo,Businesses,BASE TABLE,Description,5,nvarchar,1000,NO,NULL,NO,NULL
dbo,Businesses,BASE TABLE,PhoneNumber,6,nvarchar,20,NO,NULL,NO,NULL
dbo,Businesses,BASE TABLE,EmailAddress,7,nvarchar,100,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,Website,8,nvarchar,200,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,PhysicalAddress,9,nvarchar,500,NO,NULL,NO,NULL
dbo,Businesses,BASE TABLE,CoverImageUrl,10,nvarchar,-1,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,LogoUrl,11,nvarchar,-1,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,ShortDescription,12,nvarchar,500,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,ApprovedBy,13,nvarchar,-1,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,IsFeatured,14,bit,NULL,NO,NULL,NO,NULL
dbo,Businesses,BASE TABLE,IsVerified,15,bit,NULL,NO,NULL,NO,NULL
dbo,Businesses,BASE TABLE,CreatedAt,16,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,Businesses,BASE TABLE,UpdatedAt,17,datetime2,NULL,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,UserId,18,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,Businesses,BASE TABLE,ApprovedByUserId,19,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,Businesses,BASE TABLE,ApprovedAt,20,datetime2,NULL,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,Latitude,21,decimal,NULL,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,Longitude,22,decimal,NULL,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,PhoneNumber2,23,nvarchar,50,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,Rating,24,decimal,NULL,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,Status,25,nvarchar,20,NO,(N'Pending'),NO,NULL
dbo,Businesses,BASE TABLE,SubCategory,26,nvarchar,100,YES,NULL,NO,NULL
dbo,Businesses,BASE TABLE,TotalReviews,27,int,NULL,NO,((0)),NO,NULL
dbo,Businesses,BASE TABLE,ViewCount,28,int,NULL,NO,((0)),NO,NULL
dbo,BusinessHours,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,BusinessHours,BASE TABLE,BusinessId,2,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,BusinessHours,BASE TABLE,DayOfWeek,3,int,NULL,NO,NULL,NO,NULL
dbo,BusinessHours,BASE TABLE,OpenTime,4,time,NULL,YES,NULL,NO,NULL
dbo,BusinessHours,BASE TABLE,CloseTime,5,time,NULL,YES,NULL,NO,NULL
dbo,BusinessHours,BASE TABLE,IsOpen,6,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessHours,BASE TABLE,IsSpecialHours,7,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessHours,BASE TABLE,SpecialHoursNote,8,nvarchar,-1,YES,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,BusinessImages,BASE TABLE,BusinessId,2,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,BusinessImages,BASE TABLE,ImageType,3,nvarchar,-1,NO,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,FileName,4,nvarchar,-1,NO,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,OriginalFileName,5,nvarchar,-1,NO,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,FileSize,6,bigint,NULL,NO,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,ContentType,7,nvarchar,-1,NO,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,ImageUrl,8,nvarchar,-1,NO,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,ThumbnailUrl,9,nvarchar,-1,YES,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,AltText,10,nvarchar,-1,YES,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,DisplayOrder,11,int,NULL,NO,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,IsActive,12,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,IsApproved,13,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,UploadedAt,14,datetime2,NULL,NO,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,ApprovedAt,15,datetime2,NULL,YES,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,ApprovedBy,16,nvarchar,-1,YES,NULL,NO,NULL
dbo,BusinessImages,BASE TABLE,ApprovedByUserId,17,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,BusinessImages,BASE TABLE,UpdatedAt,18,datetime2,NULL,YES,NULL,NO,NULL
dbo,BusinessReviewResponses,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,BusinessReviewResponses,BASE TABLE,BusinessReviewId,2,int,NULL,NO,NULL,NO,dbo.BusinessReviews.Id
dbo,BusinessReviewResponses,BASE TABLE,UserId,3,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,BusinessReviewResponses,BASE TABLE,Response,4,nvarchar,1000,NO,NULL,NO,NULL
dbo,BusinessReviewResponses,BASE TABLE,IsActive,5,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessReviewResponses,BASE TABLE,CreatedAt,6,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,BusinessReviewResponses,BASE TABLE,UpdatedAt,7,datetime2,NULL,YES,NULL,NO,NULL
dbo,BusinessReviews,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,BusinessReviews,BASE TABLE,BusinessId,2,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,BusinessReviews,BASE TABLE,UserId,3,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,BusinessReviews,BASE TABLE,Rating,4,int,NULL,NO,NULL,NO,NULL
dbo,BusinessReviews,BASE TABLE,Comment,5,nvarchar,1000,YES,NULL,NO,NULL
dbo,BusinessReviews,BASE TABLE,IsApproved,6,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessReviews,BASE TABLE,IsActive,7,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessReviews,BASE TABLE,CreatedAt,8,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,BusinessReviews,BASE TABLE,UpdatedAt,9,datetime2,NULL,YES,NULL,NO,NULL
dbo,BusinessServices,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,BusinessServices,BASE TABLE,BusinessId,2,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,BusinessServices,BASE TABLE,ServiceType,3,nvarchar,-1,NO,NULL,NO,NULL
dbo,BusinessServices,BASE TABLE,ServiceName,4,nvarchar,-1,NO,NULL,NO,NULL
dbo,BusinessServices,BASE TABLE,Description,5,nvarchar,-1,YES,NULL,NO,NULL
dbo,BusinessServices,BASE TABLE,IsActive,6,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessSubCategories,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,BusinessSubCategories,BASE TABLE,CategoryId,2,int,NULL,NO,NULL,NO,dbo.BusinessCategories.Id
dbo,BusinessSubCategories,BASE TABLE,Key,3,nvarchar,100,NO,NULL,NO,NULL
dbo,BusinessSubCategories,BASE TABLE,Name,4,nvarchar,100,NO,NULL,NO,NULL
dbo,BusinessSubCategories,BASE TABLE,IsActive,5,bit,NULL,NO,NULL,NO,NULL
dbo,BusinessViewLogs,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,BusinessViewLogs,BASE TABLE,BusinessId,2,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,BusinessViewLogs,BASE TABLE,UserId,3,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,BusinessViewLogs,BASE TABLE,IpAddress,4,nvarchar,45,YES,NULL,NO,NULL
dbo,BusinessViewLogs,BASE TABLE,UserAgent,5,nvarchar,500,YES,NULL,NO,NULL
dbo,BusinessViewLogs,BASE TABLE,Referrer,6,nvarchar,500,YES,NULL,NO,NULL
dbo,BusinessViewLogs,BASE TABLE,SessionId,7,nvarchar,100,YES,NULL,NO,NULL
dbo,BusinessViewLogs,BASE TABLE,ViewedAt,8,datetime2,NULL,NO,NULL,NO,NULL
dbo,BusinessViewLogs,BASE TABLE,Platform,9,nvarchar,20,NO,(N'Web'),NO,NULL
dbo,CustomMetricDataPoints,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,CustomMetricDataPoints,BASE TABLE,CustomMetricId,2,int,NULL,NO,NULL,NO,dbo.CustomMetrics.Id
dbo,CustomMetricDataPoints,BASE TABLE,Date,3,datetime2,NULL,NO,NULL,NO,NULL
dbo,CustomMetricDataPoints,BASE TABLE,Value,4,float,NULL,NO,NULL,NO,NULL
dbo,CustomMetricDataPoints,BASE TABLE,Context,5,nvarchar,-1,YES,NULL,NO,NULL
dbo,CustomMetricDataPoints,BASE TABLE,CreatedAt,6,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,CustomMetricGoals,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,CustomMetricGoals,BASE TABLE,CustomMetricId,2,int,NULL,NO,NULL,NO,dbo.CustomMetrics.Id
dbo,CustomMetricGoals,BASE TABLE,TargetValue,3,float,NULL,NO,NULL,NO,NULL
dbo,CustomMetricGoals,BASE TABLE,TargetDate,4,datetime2,NULL,NO,NULL,NO,NULL
dbo,CustomMetricGoals,BASE TABLE,Notes,5,nvarchar,500,YES,NULL,NO,NULL
dbo,CustomMetricGoals,BASE TABLE,AchievedDate,6,datetime2,NULL,YES,NULL,NO,NULL
dbo,CustomMetricGoals,BASE TABLE,Status,7,nvarchar,20,NO,NULL,NO,NULL
dbo,CustomMetricGoals,BASE TABLE,CreatedAt,8,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,CustomMetricGoals,BASE TABLE,UpdatedAt,9,datetime2,NULL,YES,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,CustomMetrics,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,CustomMetrics,BASE TABLE,Name,3,nvarchar,200,NO,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,Description,4,nvarchar,500,NO,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,Formula,5,nvarchar,1000,NO,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,Unit,6,nvarchar,50,NO,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,Category,7,nvarchar,100,NO,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,IsUserDefined,8,bit,NULL,NO,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,IsActive,9,bit,NULL,NO,"(CONVERT([bit],(1)))",NO,NULL
dbo,CustomMetrics,BASE TABLE,CreatedAt,10,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,CustomMetrics,BASE TABLE,LastCalculated,11,datetime2,NULL,YES,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,CurrentValue,12,float,NULL,NO,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,PreviousValue,13,float,NULL,NO,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,ChangePercentage,14,float,NULL,NO,NULL,NO,NULL
dbo,CustomMetrics,BASE TABLE,UserId1,15,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,DashboardPreferences,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,DashboardPreferences,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,DashboardPreferences,BASE TABLE,ShowViewsCard,3,bit,NULL,NO,NULL,NO,NULL
dbo,DashboardPreferences,BASE TABLE,ShowReviewsCard,4,bit,NULL,NO,NULL,NO,NULL
dbo,DashboardPreferences,BASE TABLE,ShowFavoritesCard,5,bit,NULL,NO,NULL,NO,NULL
dbo,DashboardPreferences,BASE TABLE,ShowEngagementCard,6,bit,NULL,NO,NULL,NO,NULL
dbo,DashboardPreferences,BASE TABLE,ShowPerformanceChart,7,bit,NULL,NO,NULL,NO,NULL
dbo,DashboardPreferences,BASE TABLE,ShowViewsChart,8,bit,NULL,NO,NULL,NO,NULL
dbo,DashboardPreferences,BASE TABLE,ShowReviewsChart,9,bit,NULL,NO,NULL,NO,NULL
dbo,DashboardPreferences,BASE TABLE,LayoutType,10,nvarchar,50,NO,NULL,NO,NULL
dbo,DashboardPreferences,BASE TABLE,RefreshInterval,11,int,NULL,NO,NULL,NO,NULL
dbo,DashboardPreferences,BASE TABLE,DefaultDateRange,12,nvarchar,10,NO,NULL,NO,NULL
dbo,DashboardPreferences,BASE TABLE,FocusedBusinessId,13,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,DashboardPreferences,BASE TABLE,LastUpdated,14,datetime2,NULL,NO,NULL,NO,NULL
dbo,ErrorLogs,BASE TABLE,Id,1,bigint,NULL,NO,NULL,YES,NULL
dbo,ErrorLogs,BASE TABLE,Timestamp,2,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,ErrorLogs,BASE TABLE,ErrorType,3,nvarchar,50,NO,NULL,NO,NULL
dbo,ErrorLogs,BASE TABLE,Message,4,nvarchar,-1,NO,NULL,NO,NULL
dbo,ErrorLogs,BASE TABLE,StackTrace,5,nvarchar,-1,YES,NULL,NO,NULL
dbo,ErrorLogs,BASE TABLE,UserId,6,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,ErrorLogs,BASE TABLE,RequestPath,7,nvarchar,500,YES,NULL,NO,NULL
dbo,ErrorLogs,BASE TABLE,UserAgent,8,nvarchar,1000,YES,NULL,NO,NULL
dbo,ErrorLogs,BASE TABLE,IpAddress,9,nvarchar,45,YES,NULL,NO,NULL
dbo,ErrorLogs,BASE TABLE,Severity,10,nvarchar,20,NO,NULL,NO,NULL
dbo,ErrorLogs,BASE TABLE,IsResolved,11,bit,NULL,NO,NULL,NO,NULL
dbo,ErrorLogs,BASE TABLE,ResolvedBy,12,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,ErrorLogs,BASE TABLE,ResolvedAt,13,datetime2,NULL,YES,NULL,NO,NULL
dbo,ErrorLogs,BASE TABLE,Notes,14,nvarchar,-1,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,EventDetails,BASE TABLE,EventType,2,nvarchar,100,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,StartDate,3,datetime2,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,EndDate,4,datetime2,NULL,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,StartTime,5,time,NULL,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,EndTime,6,time,NULL,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,IsRecurring,7,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,RecurrencePattern,8,nvarchar,100,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,RecurrenceEndDate,9,datetime2,NULL,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,Venue,10,nvarchar,500,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,VenueAddress,11,nvarchar,500,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,MaxAttendees,12,int,NULL,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,ExpectedAttendance,13,int,NULL,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,TicketInfo,14,nvarchar,500,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,OrganizerContact,15,nvarchar,500,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,RequiresTickets,16,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,IsFreeEvent,17,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,EventProgram,18,nvarchar,1000,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,AgeRestrictions,19,nvarchar,500,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,HasParking,20,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,HasRefreshments,21,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,IsOutdoorEvent,22,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,HasWeatherBackup,23,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,EventStatus,24,nvarchar,-1,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,StatusNotes,25,nvarchar,500,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,BusinessId,26,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,EventDetails,BASE TABLE,CreatedAt,27,datetime2,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,UpdatedAt,28,datetime2,NULL,YES,NULL,NO,NULL
dbo,FavoriteBusinesses,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,FavoriteBusinesses,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,FavoriteBusinesses,BASE TABLE,BusinessId,3,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,FavoriteBusinesses,BASE TABLE,CreatedAt,4,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,MarketDetails,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,MarketDetails,BASE TABLE,MarketType,2,nvarchar,100,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,IsRecurring,3,bit,NULL,NO,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,RecurrencePattern,4,nvarchar,100,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,MarketDays,5,nvarchar,-1,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,MarketStartTime,6,time,NULL,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,MarketEndTime,7,time,NULL,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,EstimatedVendorCount,8,int,NULL,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,VendorTypes,9,nvarchar,500,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,ParkingInfo,10,nvarchar,500,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,SpecialEvents,11,nvarchar,500,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,EntryFee,12,decimal,NULL,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,HasRestrooms,13,bit,NULL,NO,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,HasFoodVendors,14,bit,NULL,NO,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,IsCoveredVenue,15,bit,NULL,NO,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,BusinessId,16,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,MarketDetails,BASE TABLE,CreatedAt,17,datetime2,NULL,NO,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,UpdatedAt,18,datetime2,NULL,YES,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,PredictiveForecasts,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,PredictiveForecasts,BASE TABLE,BusinessId,3,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,PredictiveForecasts,BASE TABLE,MetricType,4,nvarchar,100,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,ForecastDate,5,datetime2,NULL,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,PredictedValue,6,float,NULL,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,LowerBound,7,float,NULL,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,UpperBound,8,float,NULL,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,Confidence,9,float,NULL,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,CreatedAt,10,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,PredictiveForecasts,BASE TABLE,BusinessId1,11,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,PredictiveForecasts,BASE TABLE,UserId1,12,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,PriceChangeHistory,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,PriceChangeHistory,BASE TABLE,SubscriptionTierId,2,int,NULL,NO,NULL,NO,dbo.SubscriptionTiers.Id
dbo,PriceChangeHistory,BASE TABLE,OldPrice,3,decimal,NULL,NO,NULL,NO,NULL
dbo,PriceChangeHistory,BASE TABLE,NewPrice,4,decimal,NULL,NO,NULL,NO,NULL
dbo,PriceChangeHistory,BASE TABLE,ChangeDate,5,datetime2,NULL,NO,NULL,NO,NULL
dbo,PriceChangeHistory,BASE TABLE,ChangedById,6,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,PriceChangeHistory,BASE TABLE,ChangeReason,7,nvarchar,-1,YES,NULL,NO,NULL
dbo,PriceChangeHistory,BASE TABLE,EffectiveDate,8,datetime2,NULL,YES,NULL,NO,NULL
dbo,PriceChangeHistory,BASE TABLE,NotificationSent,9,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,RestaurantDetails,BASE TABLE,CuisineType,2,nvarchar,100,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,PriceRange,3,nvarchar,20,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasDelivery,4,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasTakeaway,5,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,AcceptsReservations,6,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,MaxGroupSize,7,int,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,SeatingCapacity,8,int,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,DietaryOptions,9,nvarchar,500,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,MenuUrl,10,nvarchar,500,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasKidsMenu,11,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasOutdoorSeating,12,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasPrivateDining,13,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasLiveMusic,14,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,SpecialFeatures,15,nvarchar,500,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,ServesBreakfast,16,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,ServesLunch,17,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,ServesDinner,18,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,ServesAlcohol,19,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,BreakfastStart,20,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,BreakfastEnd,21,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,LunchStart,22,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,LunchEnd,23,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,DinnerStart,24,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,DinnerEnd,25,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,BusinessId,26,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,RestaurantDetails,BASE TABLE,CreatedAt,27,datetime2,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,UpdatedAt,28,datetime2,NULL,YES,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,SavedDashboardViews,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,SavedDashboardViews,BASE TABLE,Name,3,nvarchar,100,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,Description,4,nvarchar,500,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,DateRange,5,nvarchar,10,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,BusinessId,6,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,SavedDashboardViews,BASE TABLE,LayoutType,7,nvarchar,50,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,WidgetConfiguration,8,nvarchar,-1,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,IsDefault,9,bit,NULL,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,CreatedAt,10,datetime2,NULL,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,LastUsed,11,datetime2,NULL,NO,NULL,NO,NULL
dbo,SeasonalPatterns,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,SeasonalPatterns,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,SeasonalPatterns,BASE TABLE,BusinessId,3,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,SeasonalPatterns,BASE TABLE,MetricType,4,nvarchar,100,NO,NULL,NO,NULL
dbo,SeasonalPatterns,BASE TABLE,PatternType,5,nvarchar,20,NO,NULL,NO,NULL
